1113547,360,11:15:32:46:58:87:116:136:141:165:186:215:241:278:308:457:480:520:717:820:826:832:843:851:904:954:963:966:1073:1166:1314:1347:1369:1423:1501:1525:1577:1647:1669:1708:1738:1751:1862:1880:2009:2137:2172:2224:2285:2381:2595:2613:2761:2907:2913:2929:2970:3096:3184:3343:3631:3881:4029:4061:4072:4073:4085:4174:4264:4265:4285:4302:4438:4453:4541:4863:4928:5108:5115:5233:5238:5374:5422:5437:5490:5501:5575:5601:5622:5638:5670:5681:5810:5911:6004:6334:6338:6734:6743:6880:6994:7132:7157:7240:7299:7385:7390:7477:7527:7568:7602:7677:7682:7845:7868:8032:8111:8285:8479:8817:8946:9119:9163:9307:9339:9414:9483:9704:9811:9844:9966:9993
428071,91,56:86:118:223:256:338:493:504:519:578:602:820:846:1124:1348:1397:1405:1646:1670:1709:1720:2016:2126:2134:2156:2283:2606:2848:2951:3066:3095:3681:3790:3901:4025:4051:4106:4467:4567:4891:4929:5086:5231:5257:5510:5862:5917:5939:6090:6188:6222:6232:6308:6345:6459:7210:7387:7533:7574:7699:7837:7940:7965:8030:8099:8335:8367:8500:8731:9236:9252:9505:9604:9702
1474031,84,79:113:115:178:278:537:569:573:783:1536:1827:1880:1978:2075:2335:2644:3090:3131:3242:3255:3261:3498:3538:3572:3728:3916:4076:4565:4710:4820:5193:5469:5655:6129:6401:6536:6820:6905:7457:7682:8472:8760:8813:8834:8903:8999:9005:9189:9549:9576
875552,137,220:516:3379:4958:5855:8219:9723
1015848,31,2339:2594:2726:3384:5034:6800:7895:8107:8817:9429:9804
1724114,83,71:316:335:493:523:549:616:638:820:961:1440:1781:2208:2237:2466:2606:3487:3642:3966:4156:4336:5029:5514:5862:6025:6043:6218:6345:6904:7101:7169:7270:7662:8453:8533:8826:9310
1739850,84,79:113:115:178:278:537:569:573:783:1536:1827:1880:1978:2075:2335:2644:3090:3131:3242:3255:3261:3498:3538:3572:3728:3916:4076:4565:4710:4820:5193:5469:5655:6129:6401:6536:6820:6905:7457:7682:8472:8760:8813:8834:8903:8999:9005:9189:9549:9576
15032,451,2606:4565:7638
1619012,178,110:152:248:271:306:307:345:445:650:758:823:929:989:1428:1681:1736:1755:1970:2233:2488:2493:2507:2557:2558:2803:2971:3160:3234:3344:3411:3594:3862:3869:3921:4138:4258:4401:4626:4695:4920:5074:5101:5102:5350:5777:5792:5802:5811:5902:6252:6277:6330:6406:6530:6914:7305:7397:7513:7528:7554:7663:7696:7791:8484:8565:8577:8839:8904:9221:9268:9422:9487:9932
1195508,371,3506:4264:5231:6388:7075:9167
1417675,382,61:532:1159:1836:3294:3835:3949:4516:5028:6652:6863:8602:9143
1663212,254,278:327:341:508:625:770:857:890:962:1572:1705:2125:2156:2673:2715:2843:3390:3527:3660:4264:4569:5231:5689:5825:5831:6203:6378:6691:6697:6911:7261:7302:7372:7576:7588:8091:8257:8339:8378:8479:8584:8688:9111:9201:9854:9876
951897,40,288:400:441:615:1021:1070:1381:1390:1495:1666:1695:2107:2266:2543:2556:2629:2641:2721:2961:3077:3124:3397:3568:3737:4059:4817:5363:5395:5479:5530:5963:5993:6306:7217:7273:7380:7598:7644:7655:7660:7747:7764:7900:8056:8527:8549:8662:8730:8903:9090:9157:9330
519533,31,2339:2594:2726:3384:5034:6800:7895:8107:8817:9429:9804
481950,277,805:821:1796:1838:1892:2146:2502:2659:3982:4313:4924:5242:5530:5891:5960:6130:6605:7126:7184:7409:8697:8933:9275:9385:9688
955704,262,254:261:346:363:531:634:1087:1691:1841:2084:2180:2284:2939:3426:3554:3985:4012:4095:4244:4741:4862:4915:5035:5315:5530:6183:6312:6473:6604:7341:7423:8144:8256:8270:9126:9385:9530:9536:9774:9801:9852:9898
1642502,69,28:55:424:1061:3607:4264:4672:4851:5231:5915:6185:6669:7226:7682:8489:8758:8817:8918:9073
1542935,239,486:539:662:698:2163:2589:3319:4048:4089:5196:5530:6533:8628:8741
1791077,330,47:106:198:607:654:780:820:1473:1504:1552:1655:1946:2286:2701:3095:3122:3471:3543:3721:3827:3994:4028:4188:4242:4331:4372:4585:4618:4686:4939:5014:5072:5594:5862:6345:6373:7536:7682:8335:8479:8611:8637:8905:9317:9388:9896
1005228,34,57:90:278:294:404:910:914:1019:1045:1108:1274:1456:1548:1649:1765:1815:1934:2332:2662:2964:2972:3057:3269:3298:3326:3584:3712:3876:4264:4492:4588:4628:4703:4798:5104:5447:5503:5797:5862:5900:5955:6048:6162:6271:6368:6519:6555:6970:6998:7033:7034:7081:7123:7135:7490:7584:7682:7796:8160:8325:8346:8388:8403:8449:8485:8586:8768:8775:9368:9373:9425:9504:9737:9861:9880:9972
634106,360,11:15:32:46:58:87:116:136:141:165:186:215:241:278:308:457:480:520:717:820:826:832:843:851:904:954:963:966:1073:1166:1314:1347:1369:1423:1501:1525:1577:1647:1669:1708:1738:1751:1862:1880:2009:2137:2172:2224:2285:2381:2595:2613:2761:2907:2913:2929:2970:3096:3184:3343:3631:3881:4029:4061:4072:4073:4085:4174:4264:4265:4285:4302:4438:4453:4541:4863:4928:5108:5115:5233:5238:5374:5422:5437:5490:5501:5575:5601:5622:5638:5670:5681:5810:5911:6004:6334:6338:6734:6743:6880:6994:7132:7157:7240:7299:7385:7390:7477:7527:7568:7602:7677:7682:7845:7868:8032:8111:8285:8479:8817:8946:9119:9163:9307:9339:9414:9483:9704:9811:9844:9966:9993
1707044,368,77:118:303:439:621:626:700:706:948:991:1651:2606:3070:3128:3599:3927:4016:4198:4295:5471:5859:6439:6876:7206:7328:7991:8274:8344:8817:9712:9963:9968
2048240,481,294:404:629:958:1064:1765:2004:2100:2463:2921:3290:4407:4725:5058:5791:6427:6609:7294:7366:7392:7495:8468:8668:8817:9228:9229:9837
719200,101,552:2606:7328:9864
1491359,84,79:113:115:178:278:537:569:573:783:1536:1827:1880:1978:2075:2335:2644:3090:3131:3242:3255:3261:3498:3538:3572:3728:3916:4076:4565:4710:4820:5193:5469:5655:6129:6401:6536:6820:6905:7457:7682:8472:8760:8813:8834:8903:8999:9005:9189:9549:9576
99359,84,79:113:115:178:278:537:569:573:783:1536:1827:1880:1978:2075:2335:2644:3090:3131:3242:3255:3261:3498:3538:3572:3728:3916:4076:4565:4710:4820:5193:5469:5655:6129:6401:6536:6820:6905:7457:7682:8472:8760:8813:8834:8903:8999:9005:9189:9549:9576
688416,159,220:349:808:1094:1921:2136:2673:2747:2779:2912:2976:4161:4284:4362:4565:4739:5345:5551:5586:5623:6401:6477:6531:6556:6735:6748:7646:7682:8021:8210:8817:8959:9509:9538:9760:9823:9978
2053416,112,118:161:571:670:704:820:1244:1650:2294:2894:3358:4483:5048:5095:5231:5313:5628:6315:6327:7357:7812:8072:9091:9164:9565
1419568,84,79:113:115:178:278:537:569:573:783:1536:1827:1880:1978:2075:2335:2644:3090:3131:3242:3255:3261:3498:3538:3572:3728:3916:4076:4565:4710:4820:5193:5469:5655:6129:6401:6536:6820:6905:7457:7682:8472:8760:8813:8834:8903:8999:9005:9189:9549:9576
596983,348,25:44:47:219:338:515:555:852:898:1063:1080:1315:1357:1665:1770:2089:2156:2162:2200:2368:2419:2771:2804:2815:3066:3390:3593:3930:4264:4433:4474:4530:4551:4720:4831:4878:4899:4961:4968:5002:5042:5148:5231:5258:5391:5741:5862:5879:5917:5937:6222:6302:6345:6454:6457:6859:7138:7241:7438:7533:7571:7682:7745:7769:8091:8099:8288:8437:8463:8479:8497:8809:8926:8983:9111:9236:9277:9604:9702
1265009,197,145:223:338:453:493:695:790:820:1293:1308:1318:1404:1633:1976:2008:2022:2606:2984:3066:3074:3361:4264:4759:5135:5231:5282:5862:5991:6054:6222:6223:6827:6991:7080:7210:7599:7810:7897:8335:8651:9097:9236:9403:9519:9701:9702:9917:9953
1385083,72,201:384:424:463:521:1482:5482:7566:7755:8489:8758:9029
152440,84,79:113:115:178:278:537:569:573:783:1536:1827:1880:1978:2075:2335:2644:3090:3131:3242:3255:3261:3498:3538:3572:3728:3916:4076:4565:4710:4820:5193:5469:5655:6129:6401:6536:6820:6905:7457:7682:8472:8760:8813:8834:8903:8999:9005:9189:9549:9576
1590306,254,278:327:341:508:625:770:857:890:962:1572:1705:2125:2156:2673:2715:2843:3390:3527:3660:4264:4569:5231:5689:5825:5831:6203:6378:6691:6697:6911:7261:7302:7372:7576:7588:8091:8257:8339:8378:8479:8584:8688:9111:9201:9854:9876
1747730,125,118:408:493:518:527:820:850:1284:1479:1528:2206:2323:2437:2455:2514:2606:2960:3313:3726:3983:4199:4264:4391:4598:4903:5143:5174:5526:5559:5750:5862:5917:5961:7127:7315:7522:8073:8099:8263:8335:8437:8513:8716:8921
1914705,461,70:118:131:167:170:204:228:242:278:281:403:418:456:464:514:538:571:588:601:604:642:784:820:924:1067:1432:1725:1764:1873:2067:2156:2218:2802:2828:2919:2980:3114:3130:3285:3624:3638:3687:3826:3868:3988:4142:4219:4358:4432:4483:4509:4565:4575:4601:4919:4975:5105:5194:5195:5231:5389:5427:5552:5553:6036:6335:6372:6469:6582:6762:6954:7117:7260:7467:7934:7971:8079:8341:8433:8455:8619:8683:8694:8960:9162:9169:9316:9718:9782:9834:9921
1253595,174,1182:2190:4600:8427:8430:8524:8917:9314:9485
1599980,113,2606:9558
1900476,6,27:47:105:156:171:202:209:224:237:245:265:315:339:365:421:425:435:470:536:561:568:570:582:595:620:632:786:787:795:820:892:1049:1117:1145:1171:1173:1262:1272:1364:1425:1430:1454:1554:1767:1798:1812:1846:1853:1918:2091:2140:2161:2184:2232:2291:2371:2427:2446:2581:2596:2606:2622:2679:2699:2781:2796:2840:2864:2866:2924:2933:3227:3370:3390:3537:3570:3657:3661:3664:3741:3746:3801:3804:3873:3889:4031:4077:4078:4121:4143:4264:4277:4316:4542:4566:4602:4604:4609:4670:4677:4829:4841:4895:4934:4938:5051:5063:5077:5080:5092:5208:5212:5230:5231:5232:5299:5355:5438:5584:5616:5671:5718:5727:5737:5817:5852:5862:6092:6121:6142:6204:6222:6224:6243:6400:6426:6486:6589:6710:6721:6751:6795:6840:6866:6908:6917:7020:7050:7062:7067:7178:7187:7199:7210:7249:7326:7393:7413:7453:7491:7499:7540:7546:7805:7834:7893:7921:7979:8046:8231:8268:8335:8451:8463:8492:8495:8592:8605:8704:8772:8842:8855:8858:9116:9236:9242:9485:9562:9571:9579:9787:9816:9832:9877:9924:9965:9984
984353,340,16:118:181:229:289:405:427:465:525:526:571:636:692:738:760:820:941:1099:1180:1242:1460:1618:1657:1855:1910:1979:2169:2217:2545:3031:3316:3335:3436:3540:3809:3911:3958:4238:4570:4799:4810:4828:5381:5443:5448:5602:5935:6353:6600:6602:6786:7542:7954:7971:8487:8756:8861:8982:9011:9215:9225:9282:9433:9598:9625
386050,6,27:47:105:156:171:202:209:224:237:245:265:315:339:365:421:425:435:470:536:561:568:570:582:595:620:632:786:787:795:820:892:1049:1117:1145:1171:1173:1262:1272:1364:1425:1430:1454:1554:1767:1798:1812:1846:1853:1918:2091:2140:2161:2184:2232:2291:2371:2427:2446:2581:2596:2606:2622:2679:2699:2781:2796:2840:2864:2866:2924:2933:3227:3370:3390:3537:3570:3657:3661:3664:3741:3746:3801:3804:3873:3889:4031:4077:4078:4121:4143:4264:4277:4316:4542:4566:4602:4604:4609:4670:4677:4829:4841:4895:4934:4938:5051:5063:5077:5080:5092:5208:5212:5230:5231:5232:5299:5355:5438:5584:5616:5671:5718:5727:5737:5817:5852:5862:6092:6121:6142:6204:6222:6224:6243:6400:6426:6486:6589:6710:6721:6751:6795:6840:6866:6908:6917:7020:7050:7062:7067:7178:7187:7199:7210:7249:7326:7393:7413:7453:7491:7499:7540:7546:7805:7834:7893:7921:7979:8046:8231:8268:8335:8451:8463:8492:8495:8592:8605:8704:8772:8842:8855:8858:9116:9236:9242:9485:9562:9571:9579:9787:9816:9832:9877:9924:9965:9984
2047676,480,118:246:278:295:380:383:478:513:569:1692:1794:1890:2391:2522:2872:2910:2952:2958:3121:3261:3498:3759:4178:4194:4305:4414:4713:5197:5259:6536:6820:7194:7312:7417:7476:7512:7667:7682:8760:8837:9151:9180:9442:9928
382191,56,83:269:571:738:820:2120:2156:2234:3156:3520:3776:4728:4951:5694:5785:7267:7682:8570:8656:8969:9095:9365
747164,77,4970:5231:6656:9167
1965547,60,118:318:338:382:709:728:820:905:925:977:1383:1575:1603:1654:1763:1771:2110:2205:2524:2553:2560:2606:2834:2839:2883:2999:3179:3186:3532:3983:4144:4264:4349:4567:4581:4727:4988:5050:5134:5231:5246:5477:5592:5615:5862:6077:6212:6246:6293:6345:6349:6410:6570:6844:7148:7274:7303:7404:7682:7864:8224:8288:8335:8437:8447:8479:8522:8765:8945:9317:9335:9802:9947
1985996,360,11:15:32:46:58:87:116:136:141:165:186:215:241:278:308:457:480:520:717:820:826:832:843:851:904:954:963:966:1073:1166:1314:1347:1369:1423:1501:1525:1577:1647:1669:1708:1738:1751:1862:1880:2009:2137:2172:2224:2285:2381:2595:2613:2761:2907:2913:2929:2970:3096:3184:3343:3631:3881:4029:4061:4072:4073:4085:4174:4264:4265:4285:4302:4438:4453:4541:4863:4928:5108:5115:5233:5238:5374:5422:5437:5490:5501:5575:5601:5622:5638:5670:5681:5810:5911:6004:6334:6338:6734:6743:6880:6994:7132:7157:7240:7299:7385:7390:7477:7527:7568:7602:7677:7682:7845:7868:8032:8111:8285:8479:8817:8946:9119:9163:9307:9339:9414:9483:9704:9811:9844:9966:9993
118813,91,56:86:118:223:256:338:493:504:519:578:602:820:846:1124:1348:1397:1405:1646:1670:1709:1720:2016:2126:2134:2156:2283:2606:2848:2951:3066:3095:3681:3790:3901:4025:4051:4106:4467:4567:4891:4929:5086:5231:5257:5510:5862:5917:5939:6090:6188:6222:6232:6308:6345:6459:7210:7387:7533:7574:7699:7837:7940:7965:8030:8099:8335:8367:8500:8731:9236:9252:9505:9604:9702
1743220,69,28:55:424:1061:3607:4264:4672:4851:5231:5915:6185:6669:7226:7682:8489:8758:8817:8918:9073
909060,115,76:140:611:615:1261:1567:1608:2035:2265:2326:2338:2546:2617:3431:3462:3600:4223:4413:4458:4649:4650:5082:5326:5434:5606:5702:6267:6318:6321:6739:7232:7321:8750:9285:9352:9510:9682
1221473,188,123:147:178:278:330:334:393:468:569:573:735:854:931:1514:1539:2041:2340:2982:3026:3261:3498:4110:4264:4342:4460:4565:5040:5231:5357:6178:6521:6536:6935:7194:7312:7422:7667:7682:7689:8399:8760:8837:8903:9052:9724
177207,78,30:101:191:820:2160:2389:2606:3066:4264:5190:5862:6291:6345:7560:7897:8335:8364:8437:8558:9317:9702:9825
1803473,57,35:193:286:820:905:1778:1824:1924:2606:2814:2969:3355:4264:4550:4584:4668:5227:5231:5567:5798:5862:6345:6664:6682:6908:7765:7942:7959:8335:8439:8526:8729:8843:8993:9071:9847
1823642,119,118:439:529:584:2138:2606:2767:2831:3273:7997:8519
1181046,371,3506:4264:5231:6388:7075:9167
420411,371,3506:4264:5231:6388:7075:9167
873949,190,153:222:493:820:1023:1801:1848:2419:2466:2606:3066:3345:3618:3778:4264:4323:5394:5862:6108:6222:6289:6553:6667:8013:8094:8099:8288:8335:8437:8513:8571:8799:9572:9702
317306,410,210:278:299:378:394:433:490:553:655:827:870:947:956:1004:1006:1546:1630:1661:1732:1762:1788:1819:1834:1895:2093:2606:2700:2752:2820:3090:3158:3188:3405:4288:4444:4565:4715:4777:5128:5140:5236:5570:5659:5846:5957:6180:6324:6331:6386:7155:7170:7246:7339:7340:7383:7786:7902:8232:8479:8537:8590:8817:8837:8903:9072:9655
772017,371,3506:4264:5231:6388:7075:9167
256630,125,118:408:493:518:527:820:850:1284:1479:1528:2206:2323:2437:2455:2514:2606:2960:3313:3726:3983:4199:4264:4391:4598:4903:5143:5174:5526:5559:5750:5862:5917:5961:7127:7315:7522:8073:8099:8263:8335:8437:8513:8716:8921
959099,246,4264:4486:4936:5231:5862:7073:9272:9347:9890
722243,369,820:1235:2137:2595:2860:2900:2929:4454:4663:5003:5720:5994:6715:6880:7113:7475:8194:8857:9989
1861682,78,30:101:191:820:2160:2389:2606:3066:4264:5190:5862:6291:6345:7560:7897:8335:8364:8437:8558:9317:9702:9825
1367549,91,56:86:118:223:256:338:493:504:519:578:602:820:846:1124:1348:1397:1405:1646:1670:1709:1720:2016:2126:2134:2156:2283:2606:2848:2951:3066:3095:3681:3790:3901:4025:4051:4106:4467:4567:4891:4929:5086:5231:5257:5510:5862:5917:5939:6090:6188:6222:6232:6308:6345:6459:7210:7387:7533:7574:7699:7837:7940:7965:8030:8099:8335:8367:8500:8731:9236:9252:9505:9604:9702
1612700,262,254:261:346:363:531:634:1087:1691:1841:2084:2180:2284:2939:3426:3554:3985:4012:4095:4244:4741:4862:4915:5035:5315:5530:6183:6312:6473:6604:7341:7423:8144:8256:8270:9126:9385:9530:9536:9774:9801:9852:9898
1565805,378,82:203:509:580:587:613:772:1102:1107:1510:1835:1973:2443:2564:2749:2821:2915:2956:2959:3127:3166:3265:3304:3605:3613:4442:4511:4565:4648:4662:4749:4781:4894:4983:5113:5127:5206:5229:5335:5530:5546:5561:6034:6481:6626:6724:6882:6909:7184:7436:7455:7557:7604:7688:7704:7726:7790:7836:7932:7962:8228:8372:8573:8624:8872:8903:9074:9089:9185:9220:9266:9300:9449
1186526,88,8:104:200:216:278:301:350:355:359:376:389:407:461:608:716:797:849:913:1061:1248:1359:1363:1391:1450:1544:1545:1579:1747:1805:2005:2010:2255:2408:2460:2503:2598:2651:2660:2666:2723:2788:2991:3180:3195:3317:3482:3524:3595:3856:3860:3863:3880:4038:4231:4353:4361:4380:4382:4733:4734:4736:4750:4779:4835:4843:5200:5231:5251:5270:5294:5473:5482:5495:5695:5724:5763:5786:5908:5921:5943:5999:6080:6186:6297:6348:6488:6619:6938:7086:7137:7308:7450:7478:7488:7515:7730:7841:8128:8227:8489:8494:8758:8788:8866:8975:9141:9178:9270:9325:9400:9411:9543:9555:9586:9743:9779:9790:9994
210057,124,1119:1671:1735:2006:2968:3191:4534:5126:5720:5809:6248:6732:6994:7631:7680:8303:8528:8552:8817:9131:9383:9458:9989
848296,236,609:4565
1103781,348,25:44:47:219:338:515:555:852:898:1063:1080:1315:1357:1665:1770:2089:2156:2162:2200:2368:2419:2771:2804:2815:3066:3390:3593:3930:4264:4433:4474:4530:4551:4720:4831:4878:4899:4961:4968:5002:5042:5148:5231:5258:5391:5741:5862:5879:5917:5937:6222:6302:6345:6454:6457:6859:7138:7241:7438:7533:7571:7682:7745:7769:8091:8099:8288:8437:8463:8479:8497:8809:8926:8983:9111:9236:9277:9604:9702
2036181,482,232:235:438:480:542:677:1862:2309:2625:3150:3824:3905:5457:6784:7374:8490:8817:9407
551906,371,3506:4264:5231:6388:7075:9167
40796,52,20:142:164:174:299:353:402:492:495:579:615:742:1032:1125:1270:1586:1989:2196:2462:2641:2861:3407:3448:3656:3808:4026:4197:4235:4251:4445:4564:4697:5319:5353:5406:5566:5648:6168:6187:6889:7184:7320:7667:7708:7892:8083:8230:8242:8407:8911:9464:9485:9564:9724:9830:9866
897608,116,550:4565
1765547,52,20:142:164:174:299:353:402:492:495:579:615:742:1032:1125:1270:1586:1989:2196:2462:2641:2861:3407:3448:3656:3808:4026:4197:4235:4251:4445:4564:4697:5319:5353:5406:5566:5648:6168:6187:6889:7184:7320:7667:7708:7892:8083:8230:8242:8407:8911:9464:9485:9564:9724:9830:9866
1211012,20,635:664:752:1731:2874:3360:3384:5034:5464:5650:5841:5918:6534:7338:8383:8587:8817
89351,112,118:161:571:670:704:820:1244:1650:2294:2894:3358:4483:5048:5095:5231:5313:5628:6315:6327:7357:7812:8072:9091:9164:9565
1608552,188,123:147:178:278:330:334:393:468:569:573:735:854:931:1514:1539:2041:2340:2982:3026:3261:3498:4110:4264:4342:4460:4565:5040:5231:5357:6178:6521:6536:6935:7194:7312:7422:7667:7682:7689:8399:8760:8837:8903:9052:9724
2029417,337,118:387:391:625:820:1040:1220:1226:1773:2125:2353:2943:3169:3201:3204:3412:3583:4208:4264:4289:4723:4758:4796:4879:5231:5497:5535:5735:5830:6476:6563:6966:6979:7118:7130:7585:7619:7830:7874:7970:8095:8331:8437:8582:8823:8928:9044:9192:9205:9759
1846462,83,71:316:335:493:523:549:616:638:820:961:1440:1781:2208:2237:2466:2606:3487:3642:3966:4156:4336:5029:5514:5862:6025:6043:6218:6345:6904:7101:7169:7270:7662:8453:8533:8826:9310
1561867,371,3506:4264:5231:6388:7075:9167
1853514,130,542:625:820:935:2156:2606:2892:3657:4090:4264:4837:5041:5423:5598:6603:6628:6828:6941:6995:7739:7946:8479:9111:9577
1828583,355,36:121:187:270:320:426:511:663:820:842:1116:1279:1300:1441:1879:2282:2447:2568:2606:2789:3091:3282:3547:3744:3962:3979:4082:5234:5249:5583:5688:6113:6175:6205:6405:6514:6933:7184:7238:7661:7814:7823:7827:8423:8678:8951:9073:9323:9397:9477:9609:9744
1680015,461,70:118:131:167:170:204:228:242:278:281:403:418:456:464:514:538:571:588:601:604:642:784:820:924:1067:1432:1725:1764:1873:2067:2156:2218:2802:2828:2919:2980:3114:3130:3285:3624:3638:3687:3826:3868:3988:4142:4219:4358:4432:4483:4509:4565:4575:4601:4919:4975:5105:5194:5195:5231:5389:5427:5552:5553:6036:6335:6372:6469:6582:6762:6954:7117:7260:7467:7934:7971:8079:8341:8433:8455:8619:8683:8694:8960:9162:9169:9316:9718:9782:9834:9921
1470824,44,118:207:569:1136:1757:2215:2391:2829:3045:3131:3217:3261:3621:4017:4203:4398:4838:5378:5429:6095:6487:6741:6856:7221:7367:7682:7709:7815:8085:8413:8585:8606:9243:9603
170081,324,114:159:278:807:1325:1906:2586:3637:4006:4428:5613:8001:8479
1628021,441,2:97:134:149:197:277:278:287:392:628:630:1050:1530:1780:1823:1832:2103:2307:2369:2606:2641:2642:3739:4114:4234:4577:4674:4718:4917:5475:5515:5530:5542:5974:6042:7054:7171:7454:7507:7667:8174:8787:8927:8931:9031:9187:9479:9552:9685:9755:9807
2020251,17,28:59:109:178:180:214:249:278:314:424:473:551:856:873:1061:1498:1550:1804:1942:2150:2311:2379:2561:2663:3052:3853:3947:4117:4139:4243:4264:4756:4816:5231:5243:5837:5915:6575:6640:7211:7252:7352:7398:7755:7757:7950:8217:8271:8397:8489:8758:8817:9198:9201:9207:9512:9557:9840:9931:9960
1724354,21,1130:1170:1621:2225:3021:3297:4428:5076:5436:5456:5815:5862:6192:8860:8997:9083
2033486,404,26:93:132:142:194:199:278:356:401:410:429:615:639:908:1010:1684:1878:2757:3124:3197:3294:3980:4059:4630:4647:4757:5000:5169:5362:5398:5571:6152:6169:6542:6547:6588:6706:7440:7606:7682:8087:8146:9069:9582:9679
700820,217,944:2606:2915:3249:4392:4675:5151:5530:6303:6862:8718:9030
1953156,52,20:142:164:174:299:353:402:492:495:579:615:742:1032:1125:1270:1586:1989:2196:2462:2641:2861:3407:3448:3656:3808:4026:4197:4235:4251:4445:4564:4697:5319:5353:5406:5566:5648:6168:6187:6889:7184:7320:7667:7708:7892:8083:8230:8242:8407:8911:9464:9485:9564:9724:9830:9866
1924657,360,11:15:32:46:58:87:116:136:141:165:186:215:241:278:308:457:480:520:717:820:826:832:843:851:904:954:963:966:1073:1166:1314:1347:1369:1423:1501:1525:1577:1647:1669:1708:1738:1751:1862:1880:2009:2137:2172:2224:2285:2381:2595:2613:2761:2907:2913:2929:2970:3096:3184:3343:3631:3881:4029:4061:4072:4073:4085:4174:4264:4265:4285:4302:4438:4453:4541:4863:4928:5108:5115:5233:5238:5374:5422:5437:5490:5501:5575:5601:5622:5638:5670:5681:5810:5911:6004:6334:6338:6734:6743:6880:6994:7132:7157:7240:7299:7385:7390:7477:7527:7568:7602:7677:7682:7845:7868:8032:8111:8285:8479:8817:8946:9119:9163:9307:9339:9414:9483:9704:9811:9844:9966:9993
1375780,84,79:113:115:178:278:537:569:573:783:1536:1827:1880:1978:2075:2335:2644:3090:3131:3242:3255:3261:3498:3538:3572:3728:3916:4076:4565:4710:4820:5193:5469:5655:6129:6401:6536:6820:6905:7457:7682:8472:8760:8813:8834:8903:8999:9005:9189:9549:9576
135647,437,115:118:820:2049:2577:2673:3131:3261:4154:4565:5125:5684:6060:6158:6397:6536:7248:7667:7941:8438:8675:8771:8849:8925:9092:9145:9243
822684,15,14:62:623:1179:2606:3331:4190:5331:6417:7218:7676:7793:9587:9964
704962,379,1716:6351:6837:7640:9882
1023344,69,28:55:424:1061:3607:4264:4672:4851:5231:5915:6185:6669:7226:7682:8489:8758:8817:8918:9073
